case_id,time_days,gas_rate_m3_day,cumulative_gas_m3,oil_rate_m3_day,cumulative_oil_m3,field_pressure_bar,water_cut_fraction,water_injection_rate_m3_day,cumulative_injected_water_m3,water_rate_m3_day,cumulative_water_m3,parameter_polymer_concentration,parameter_injection_rate
polymer_sensitivity_v1-0006-b9353855,6060.0,39112.6484375,261255248.0,13.455496788024902,74626.4453125,269.937744140625,0.0081498026847839,200.0,1212000.0,0.110560692846775,398.3597717285156,1.0,200
polymer_sensitivity_v1-0006-b9353855,6160.0,38726.4296875,265127888.0,14.638605117797852,76090.3046875,270.3322448730469,0.0085089290514588,200.0,1232000.0,0.125627800822258,410.9225769042969,1.0,200
polymer_sensitivity_v1-0006-b9353855,6260.0,38230.8125,268950976.0,16.27218246459961,77717.5234375,270.76885986328125,0.0089590605348348,200.0,1252000.0,0.1471013575792312,425.6326904296875,1.0,200
polymer_sensitivity_v1-0006-b9353855,6360.0,37594.5234375,272710432.0,18.590200424194336,79576.5390625,271.253662109375,0.0097087826579809,200.0,1272000.0,0.1822577267885208,443.85845947265625,1.0,200
polymer_sensitivity_v1-0006-b9353855,6460.0,36857.63671875,276396192.0,21.93962287902832,81770.5,271.775390625,0.0109056616201996,200.0,1292000.0,0.2419042438268661,468.04888916015625,1.0,200
polymer_sensitivity_v1-0006-b9353855,6560.0,35962.6875,279992448.0,26.695409774780277,84440.046875,272.32049560546875,0.012671947479248,200.0,1312000.0,0.3426245450973511,502.3113403320313,1.0,200
polymer_sensitivity_v1-0006-b9353855,6660.0,34888.29296875,283481280.0,33.900962829589844,87830.140625,272.8482971191406,0.0151092680171132,200.0,1332000.0,0.5200766921043396,554.3190307617188,1.0,200
polymer_sensitivity_v1-0006-b9353855,6760.0,33013.4296875,286782624.0,46.38737487792969,92468.875,273.343994140625,0.0177694354206323,200.0,1352000.0,0.839189350605011,638.2379760742188,1.0,200
polymer_sensitivity_v1-0006-b9353855,6860.0,29912.63671875,289773888.0,66.63848876953125,99132.7265625,273.7939147949219,0.0202379841357469,200.0,1372000.0,1.3764859437942505,775.8865356445312,1.0,200
polymer_sensitivity_v1-0006-b9353855,6960.0,26702.93359375,292444192.0,88.0279541015625,107935.5234375,274.1747131347656,0.0238078199326992,200.0,1392000.0,2.1468658447265625,990.5731201171876,1.0,200
polymer_sensitivity_v1-0006-b9353855,7060.0,24225.0625,294866688.0,104.00650787353516,118336.171875,274.5041809082031,0.0287462435662746,200.0,1412000.0,3.0782856941223145,1298.4017333984375,1.0,200
polymer_sensitivity_v1-0006-b9353855,7160.0,22578.412109375,297124512.0,114.09339904785156,129745.515625,274.7887878417969,0.0367671325802803,200.0,1432000.0,4.355008125305176,1733.9024658203125,1.0,200
polymer_sensitivity_v1-0006-b9353855,7260.0,21452.1875,299269760.0,120.36113739013672,141781.625,275.0301513671875,0.0475828573107719,200.0,1452000.0,6.013254642486572,2335.22802734375,1.0,200
polymer_sensitivity_v1-0006-b9353855,7360.0,20791.15234375,301348864.0,122.58287048339844,154039.921875,275.2422790527344,0.0625394657254219,200.0,1472000.0,8.177696228027344,3152.99755859375,1.0,200
polymer_sensitivity_v1-0006-b9353855,7460.0,20109.658203125,303359840.0,123.74919891357422,166414.828125,275.4331359863281,0.0815175175666809,200.0,1492000.0,10.983036994934082,4251.30126953125,1.0,200
polymer_sensitivity_v1-0006-b9353855,7560.0,19419.345703125,305301760.0,123.7686767578125,178791.703125,275.6146545410156,0.1041192859411239,200.0,1512000.0,14.3843994140625,5689.7412109375,1.0,200
polymer_sensitivity_v1-0006-b9353855,7660.0,18728.236328125,307174592.0,122.88597106933594,191080.296875,275.7942810058594,0.130513459444046,200.0,1532000.0,18.4456844329834,7534.3095703125,1.0,200
polymer_sensitivity_v1-0006-b9353855,7760.0,18049.140625,308979488.0,121.224609375,203202.765625,275.9665832519531,0.1595469862222671,200.0,1552000.0,23.01261329650879,9835.5712890625,1.0,200
polymer_sensitivity_v1-0006-b9353855,7860.0,17377.86328125,310717280.0,119.03748321533205,215106.515625,276.1283874511719,0.1902755796909332,200.0,1572000.0,27.972389221191406,12632.810546875,1.0,200
polymer_sensitivity_v1-0006-b9353855,7960.0,16732.01953125,312390496.0,116.3882064819336,226745.328125,276.28497314453125,0.2210490554571151,200.0,1592000.0,33.02839660644531,15935.6494140625,1.0,200
polymer_sensitivity_v1-0006-b9353855,8060.0,16158.4833984375,314006336.0,113.42610168457033,238087.9375,276.4252319335937,0.2521827220916748,200.0,1612000.0,38.250125885009766,19760.662109375,1.0,200
polymer_sensitivity_v1-0006-b9353855,8160.0,15679.9326171875,315574336.0,110.1496353149414,249102.90625,276.5478210449219,0.2821231782436371,200.0,1632000.0,43.28843688964844,24089.505859375,1.0,200
polymer_sensitivity_v1-0006-b9353855,8260.0,15192.6171875,317093600.0,106.99620056152344,259802.515625,276.65679931640625,0.3104864060878753,200.0,1652000.0,48.18014526367188,28907.521484375,1.0,200
polymer_sensitivity_v1-0006-b9353855,8360.0,14747.4111328125,318568320.0,104.23175811767578,270225.6875,276.7461853027344,0.335959255695343,200.0,1672000.0,52.73414993286133,34180.9375,1.0,200
polymer_sensitivity_v1-0006-b9353855,8460.0,14320.7392578125,320000416.0,101.58154296875,280383.84375,276.8201599121094,0.3594940602779388,200.0,1692000.0,57.01424026489258,39882.359375,1.0,200
polymer_sensitivity_v1-0006-b9353855,8560.0,13924.0703125,321392800.0,99.1504898071289,290298.90625,276.8788757324219,0.3808387219905853,200.0,1712000.0,60.98628234863281,45980.98828125,1.0,200
polymer_sensitivity_v1-0006-b9353855,8660.0,13557.9453125,322748608.0,96.9586944580078,299994.78125,276.9244384765625,0.3998163640499115,200.0,1732000.0,64.58969116210938,52439.95703125,1.0,200
polymer_sensitivity_v1-0006-b9353855,8760.0,13224.1513671875,324071008.0,95.00277709960938,309495.0625,276.95819091796875,0.4165930449962616,200.0,1752000.0,67.83857727050781,59223.81640625,1.0,200
polymer_sensitivity_v1-0006-b9353855,8860.0,12921.2998046875,325363168.0,93.28010559082033,318823.0625,276.9815979003906,0.4312846958637237,200.0,1772000.0,70.73887634277344,66297.703125,1.0,200
polymer_sensitivity_v1-0006-b9353855,8960.0,12649.12109375,326628064.0,91.80809783935548,328003.875,276.994384765625,0.4440089762210846,200.0,1792000.0,73.31704711914062,73629.40625,1.0,200
polymer_sensitivity_v1-0006-b9353855,9060.0,12405.607421875,327868640.0,90.5359344482422,337057.46875,276.99920654296875,0.4549020826816559,200.0,1812000.0,75.55520629882812,81184.9296875,1.0,200
polymer_sensitivity_v1-0006-b9353855,9160.0,12189.9765625,329087616.0,89.44989776611328,346002.46875,276.9979248046875,0.4641583561897278,200.0,1832000.0,77.48355865478516,88933.28125,1.0,200
polymer_sensitivity_v1-0006-b9353855,9260.0,11998.44140625,330287456.0,88.5171127319336,354854.15625,276.9920654296875,0.4720738530158996,200.0,1852000.0,79.15238189697266,96848.5234375,1.0,200
polymer_sensitivity_v1-0006-b9353855,9360.0,11829.125,331470368.0,87.72650909423828,363626.8125,276.9828796386719,0.4787915349006653,200.0,1872000.0,80.58716583251953,104907.234375,1.0,200
polymer_sensitivity_v1-0006-b9353855,9460.0,11679.4375,332638336.0,87.05594635009766,372332.40625,276.9711303710937,0.4845172166824341,200.0,1892000.0,81.82640838623047,113089.8828125,1.0,200
polymer_sensitivity_v1-0006-b9353855,9560.0,11544.4765625,333792768.0,86.45414733886719,380977.8125,276.9576721191406,0.4895956814289093,200.0,1912000.0,82.92950439453125,121382.828125,1.0,200
polymer_sensitivity_v1-0006-b9353855,9660.0,11424.470703125,334935232.0,85.9217529296875,389570.0,276.94537353515625,0.4941173493862152,200.0,1932000.0,83.92347717285156,129775.1796875,1.0,200
polymer_sensitivity_v1-0006-b9353855,9760.0,11317.1806640625,336066944.0,85.4443130493164,398114.4375,276.931640625,0.4981372058391571,200.0,1952000.0,84.81001281738281,138256.171875,1.0,200
polymer_sensitivity_v1-0006-b9353855,9860.0,11221.7099609375,337189120.0,85.02021026611328,406616.4375,276.9163818359375,0.5016775131225586,200.0,1972000.0,85.5926284790039,146815.4375,1.0,200
polymer_sensitivity_v1-0006-b9353855,9960.0,11136.94921875,338302816.0,84.6465072631836,415081.09375,276.9001770019531,0.5047721862792969,200.0,1992000.0,86.27788543701172,155443.234375,1.0,200
polymer_sensitivity_v1-0006-b9353855,10060.0,11061.900390625,339408992.0,84.32087707519531,423513.1875,276.8832092285156,0.5074716806411743,200.0,2012000.0,86.87918090820312,164131.140625,1.0,200
polymer_sensitivity_v1-0006-b9353855,10160.0,10995.447265625,340508544.0,84.0389175415039,431917.09375,276.8658447265625,0.5098059773445129,200.0,2032000.0,87.40119171142578,172871.265625,1.0,200
polymer_sensitivity_v1-0006-b9353855,10260.0,10936.6201171875,341602208.0,83.79629516601562,440296.71875,276.8484802246094,0.5118116736412048,200.0,2052000.0,87.85118103027344,181656.390625,1.0,200
polymer_sensitivity_v1-0006-b9353855,10360.0,10884.556640625,342690656.0,83.58819580078125,448655.53125,276.8307189941406,0.5135717988014221,200.0,2072000.0,88.25257873535156,190481.640625,1.0,200
polymer_sensitivity_v1-0006-b9353855,10460.0,10838.0859375,343774464.0,83.40668487548828,456996.1875,276.8128967285156,0.5150982141494751,200.0,2092000.0,88.60069274902344,199341.71875,1.0,200
polymer_sensitivity_v1-0006-b9353855,10560.0,10796.7041015625,344854144.0,83.25041961669922,465321.25,276.794921875,0.5164352655410767,200.0,2112000.0,88.9094009399414,208232.65625,1.0,200
polymer_sensitivity_v1-0006-b9353855,10660.0,10760.287109375,345930176.0,83.11882019042969,473633.125,276.7770690917969,0.5175982713699341,200.0,2132000.0,89.18326568603516,217150.984375,1.0,200
polymer_sensitivity_v1-0006-b9353855,10760.0,10728.30078125,347003008.0,83.00772094726562,481933.90625,276.7593688964844,0.5185902714729309,200.0,2152000.0,89.41862487792969,226092.84375,1.0,200
polymer_sensitivity_v1-0006-b9353855,10860.0,10699.9443359375,348072992.0,82.91226196289062,490225.125,276.7417297363281,0.5194308161735535,200.0,2172000.0,89.61702728271484,235054.546875,1.0,200
polymer_sensitivity_v1-0006-b9353855,10960.0,10674.73828125,349140448.0,82.83027648925781,498508.15625,276.7244567871094,0.520142674446106,200.0,2192000.0,89.78410339355469,244032.953125,1.0,200
polymer_sensitivity_v1-0007-ee90198c,1.0,1531511.375,1531511.375,438.476806640625,438.476806640625,270.9838256835937,0.0037272714544087,100.0,100.0,1.6404364109039309,1.6404364109039309,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2.0,730985.25,2262496.75,186.0360870361328,624.5128784179688,270.59991455078125,0.0037339970003813,100.0,200.0,0.6972617506980896,2.337698221206665,1.5,100
polymer_sensitivity_v1-0007-ee90198c,3.0,540452.375,2802949.0,122.6623992919922,747.17529296875,270.309814453125,0.0037017203867435,100.0,300.0,0.4557489454746246,2.793447256088257,1.5,100
polymer_sensitivity_v1-0007-ee90198c,4.0,451269.0625,3254218.0,96.88551330566406,844.060791015625,270.03973388671875,0.0036829458549618,100.0,400.0,0.358143150806427,3.151590347290039,1.5,100
polymer_sensitivity_v1-0007-ee90198c,5.0,397764.8125,3651983.0,82.7401123046875,926.8009033203124,269.78961181640625,0.0036712358705699,100.0,500.0,0.3048777282238006,3.456468105316162,1.5,100
polymer_sensitivity_v1-0007-ee90198c,6.0,361340.4375,4013323.25,73.57272338867188,1000.3736572265624,269.5608825683594,0.0036626630462706,100.0,600.0,0.270462691783905,3.726930856704712,1.5,100
polymer_sensitivity_v1-0007-ee90198c,7.0,334595.53125,4347919.0,67.05946350097656,1067.43310546875,269.3500671386719,0.0036558515857905,100.0,700.0,0.2460589855909347,3.972989797592163,1.5,100
polymer_sensitivity_v1-0007-ee90198c,8.0,313884.5625,4661803.5,62.153541564941406,1129.586669921875,269.15478515625,0.003650271333754,100.0,800.0,0.2277085036039352,4.200698375701904,1.5,100
polymer_sensitivity_v1-0007-ee90198c,9.0,297147.0,4958950.5,58.29400253295898,1187.880615234375,268.9706115722656,0.00364565779455,100.0,900.0,0.2132975906133651,4.413995742797852,1.5,100
polymer_sensitivity_v1-0007-ee90198c,10.0,283159.28125,5242109.5,55.151817321777344,1243.032470703125,268.7964782714844,0.0036418158560991,100.0,1000.0,0.201586902141571,4.615582942962647,1.5,100
polymer_sensitivity_v1-0007-ee90198c,13.0,253532.484375,6002707.0,48.865047454833984,1389.6275634765625,268.3396911621094,0.003634538501501,100.0,1300.0,0.1782497614622116,5.150331974029541,1.5,100
polymer_sensitivity_v1-0007-ee90198c,15.0,237413.890625,6477535.0,45.52210235595703,1480.671875,268.0719299316406,0.0036302872467786,100.0,1500.0,0.165860429406166,5.482052803039551,1.5,100
polymer_sensitivity_v1-0007-ee90198c,20.0,208087.015625,7517970.0,39.74273300170898,1679.385498046875,267.508544921875,0.0036231053527444,100.0,2000.0,0.1445157080888748,6.204631328582764,1.5,100
polymer_sensitivity_v1-0007-ee90198c,25.0,185305.578125,8444498.0,34.68659210205078,1852.8184814453125,267.032470703125,0.0036082989536225,100.0,2500.0,0.1256128400564193,6.832695484161377,1.5,100
polymer_sensitivity_v1-0007-ee90198c,30.0,166633.90625,9277667.0,30.612998962402344,2005.8834228515625,266.6253967285156,0.0035940678790211,100.0,3000.0,0.1104220598936081,7.384805679321289,1.5,100
polymer_sensitivity_v1-0007-ee90198c,35.0,150892.65625,10032131.0,27.23230361938477,2142.044921875,266.2730712890625,0.0035802787169814,100.0,3500.0,0.0978495627641677,7.874053478240967,1.5,100
polymer_sensitivity_v1-0007-ee90198c,40.0,137387.0625,10719066.0,24.362443923950195,2263.857177734375,265.9609680175781,0.0035666276235133,100.0,4000.0,0.0872027873992919,8.310067176818848,1.5,100
polymer_sensitivity_v1-0007-ee90198c,45.0,125647.453125,11347303.0,21.88828468322754,2373.298583984375,265.6861267089844,0.0035529695451259,100.0,4500.0,0.0780457034707069,8.700296401977539,1.5,100
polymer_sensitivity_v1-0007-ee90198c,50.0,115380.59375,11924206.0,19.699291229248047,2471.795166015625,265.43975830078125,0.0035382856149226,100.0,5000.0,0.0699492171406745,9.050042152404783,1.5,100
polymer_sensitivity_v1-0007-ee90198c,55.0,106407.5546875,12456244.0,17.53268814086914,2559.45849609375,265.2175598144531,0.0035162321291863,100.0,5500.0,0.061866533011198,9.359375,1.5,100
polymer_sensitivity_v1-0007-ee90198c,60.0,98544.9375,12948969.0,15.365009307861328,2636.283447265625,265.0162048339844,0.0034841618034988,100.0,6000.0,0.0537213534116745,9.627982139587402,1.5,100
polymer_sensitivity_v1-0007-ee90198c,70.0,85651.75,13805486.0,11.451496124267578,2750.798583984375,264.6822814941406,0.0033932430669665,100.0,7000.0,0.0389900133013725,10.017881393432615,1.5,100
polymer_sensitivity_v1-0007-ee90198c,80.0,75056.21875,14556048.0,8.076607704162598,2831.564697265625,264.40386962890625,0.0032504384871572,100.0,8000.0,0.0263381265103817,10.28126335144043,1.5,100
polymer_sensitivity_v1-0007-ee90198c,100.0,60296.3203125,15761975.0,3.243177890777588,2896.42822265625,264.0025939941406,0.002579856198281,100.0,10000.0,0.0083885742351412,10.449034690856934,1.5,100
polymer_sensitivity_v1-0007-ee90198c,120.0,49692.85546875,16755832.0,2.6240251064300537,2948.90869140625,263.7056579589844,0.0025877873413264,100.0,12000.0,0.0068080369383096,10.585195541381836,1.5,100
polymer_sensitivity_v1-0007-ee90198c,140.0,44504.9375,17645930.0,32.98388671875,3608.58642578125,263.3830871582031,0.0038799417670816,100.0,14000.0,0.1284740269184112,13.154675483703612,1.5,100
polymer_sensitivity_v1-0007-ee90198c,160.0,33064.46875,18307220.0,1.745828628540039,3643.5029296875,263.27166748046875,0.0026039576623588,100.0,16000.0,0.0045579327270388,13.245834350585938,1.5,100
polymer_sensitivity_v1-0007-ee90198c,180.0,35033.4453125,19007888.0,26.05579948425293,4164.619140625,263.0636901855469,0.0039969682693481,100.0,18000.0,0.1045621335506439,15.337077140808104,1.5,100
polymer_sensitivity_v1-0007-ee90198c,200.0,25708.357421875,19522056.0,1.357365608215332,4191.76611328125,263.03253173828125,0.0026166730094701,100.0,20000.0,0.0035610999912023,15.408299446105955,1.5,100
polymer_sensitivity_v1-0007-ee90198c,220.0,29974.041015625,20121536.0,22.59286880493164,4643.62353515625,262.88629150390625,0.0041373120620846,100.0,22000.0,0.0938620865345001,17.285541534423828,1.5,100
polymer_sensitivity_v1-0007-ee90198c,240.0,21788.234375,20557302.0,1.1503633260726929,4666.630859375,262.897705078125,0.0026267615612596,100.0,24000.0,0.0030296884942799,17.346134185791016,1.5,100
polymer_sensitivity_v1-0007-ee90198c,260.0,27144.880859375,21100200.0,20.332897186279297,5073.28857421875,262.7869873046875,0.0042870063334703,100.0,26000.0,0.0875425562262535,19.09698486328125,1.5,100
polymer_sensitivity_v1-0007-ee90198c,280.0,19663.060546875,21493460.0,1.038156509399414,5094.0517578125,262.8217163085937,0.0026346733793616,100.0,28000.0,0.0027424287982285,19.15183448791504,1.5,100
polymer_sensitivity_v1-0007-ee90198c,300.0,25541.302734375,22004286.0,18.97539329528809,5473.5595703125,262.73150634765625,0.0044398298487067,100.0,30000.0,0.0846232250332832,20.84429931640625,1.5,100
polymer_sensitivity_v1-0007-ee90198c,320.0,18481.921875,22373924.0,0.9757912755012512,5493.07568359375,262.779052734375,0.0026407456025481,100.0,32000.0,0.0025836392305791,20.895971298217773,1.5,100
polymer_sensitivity_v1-0007-ee90198c,340.0,24605.328125,22866032.0,18.05879592895508,5854.25146484375,262.7012939453125,0.0045827878639101,100.0,34000.0,0.0831406489014625,22.55878448486328,1.5,100
polymer_sensitivity_v1-0007-ee90198c,360.0,17835.302734375,23222738.0,0.9416499137878418,5873.08447265625,262.7557983398437,0.0026452508755028,100.0,36000.0,0.0024975067935884,22.60873413085937,1.5,100
polymer_sensitivity_v1-0007-ee90198c,380.0,24061.888671875,23703976.0,17.32369613647461,6219.55859375,262.685791015625,0.00472242385149,100.0,38000.0,0.0821980088949203,24.252695083618164,1.5,100
polymer_sensitivity_v1-0007-ee90198c,400.0,17587.75,24055730.0,0.9285860657691956,6238.13037109375,262.74249267578125,0.0026471302844583,100.0,40000.0,0.0024646124802529,24.301986694335938,1.5,100
polymer_sensitivity_v1-0007-ee90198c,420.0,23768.04296875,24531092.0,16.304141998291016,6564.212890625,262.677978515625,0.0048469495959579,100.0,42000.0,0.0794102475047111,25.89019203186035,1.5,100
polymer_sensitivity_v1-0007-ee90198c,440.0,17528.98828125,24881670.0,0.9254879951477052,6582.72265625,262.734619140625,0.0026463191024959,100.0,44000.0,0.0024556347634643,25.93930435180664,1.5,100
polymer_sensitivity_v1-0007-ee90198c,460.0,23585.998046875,25353390.0,15.612648963928224,6894.9755859375,262.6738586425781,0.0049608023837208,100.0,46000.0,0.0778374001383781,27.49605369567871,1.5,100
polymer_sensitivity_v1-0007-ee90198c,480.0,17506.28125,25703516.0,0.9242920875549316,6913.46142578125,262.7304382324219,0.0026434732135385,100.0,48000.0,0.0024498172570019,27.5450496673584,1.5,100
polymer_sensitivity_v1-0007-ee90198c,490.0,24728.892578125,25950806.0,19.412317276000977,7107.5849609375,262.6872863769531,0.0051024360582232,100.0,49000.0,0.0995581001043319,28.54063034057617,1.5,100
polymer_sensitivity_v1-0007-ee90198c,500.0,16247.2578125,26113278.0,0.8578201532363892,7116.1630859375,262.7244873046875,0.0026408280245959,100.0,50000.0,0.0022713537327945,28.563343048095703,1.5,100
polymer_sensitivity_v1-0007-ee90198c,520.0,23241.71484375,26578112.0,14.19757080078125,7400.1142578125,262.6714172363281,0.0051211668178439,100.0,52000.0,0.0730823948979377,30.024991989135746,1.5,100
polymer_sensitivity_v1-0007-ee90198c,530.0,15570.5009765625,26733818.0,0.8220864534378052,7408.33544921875,262.71343994140625,0.0026312454137951,100.0,53000.0,0.002168817911297,30.046680450439453,1.5,100
polymer_sensitivity_v1-0007-ee90198c,540.0,24110.04296875,26974918.0,17.240234375,7580.73779296875,262.6772155761719,0.0052283219993114,100.0,54000.0,0.0906112343072891,30.952791213989254,1.5,100
polymer_sensitivity_v1-0007-ee90198c,560.0,17757.296875,27330064.0,0.9375508427619934,7599.48876953125,262.73052978515625,0.002631417941302,100.0,56000.0,0.0024735971819609,31.00226402282715,1.5,100
polymer_sensitivity_v1-0007-ee90198c,580.0,23233.271484375,27794730.0,13.967923164367676,7878.84716796875,262.6771850585937,0.0052752690389752,100.0,58000.0,0.0740753188729286,32.48377227783203,1.5,100
polymer_sensitivity_v1-0007-ee90198c,600.0,17624.208984375,28147214.0,0.9305249452590942,7897.45751953125,262.7325439453125,0.0026245408225804,100.0,60000.0,0.0024486272595822,32.53274154663086,1.5,100
polymer_sensitivity_v1-0007-ee90198c,620.0,23129.47265625,28609802.0,13.65162754058838,8170.490234375,262.6810302734375,0.0053522316738963,100.0,62000.0,0.0734598487615585,34.0019416809082,1.5,100
polymer_sensitivity_v1-0007-ee90198c,640.0,17636.462890625,28962532.0,0.9311727285385132,8189.11376953125,262.7366943359375,0.0026171801146119,100.0,64000.0,0.0024434416554868,34.05080795288086,1.5,100
polymer_sensitivity_v1-0007-ee90198c,660.0,23050.759765625,29423548.0,13.460237503051758,8458.318359375,262.6861267089844,0.0054234359413385,100.0,66000.0,0.0733988136053085,35.51878356933594,1.5,100
polymer_sensitivity_v1-0007-ee90198c,680.0,17653.294921875,29776614.0,0.9320619106292723,8476.9599609375,262.7420349121094,0.0026095549110323,100.0,68000.0,0.0024386304430663,35.56755828857422,1.5,100
polymer_sensitivity_v1-0007-ee90198c,700.0,22978.8984375,30236192.0,13.334299087524414,8743.6455078125,262.6921691894531,0.0054882699623703,100.0,70000.0,0.0735860913991928,37.03927993774414,1.5,100
polymer_sensitivity_v1-0007-ee90198c,720.0,17666.75,30589526.0,0.9327725768089294,8762.30078125,262.7484436035156,0.0026018440257757,100.0,72000.0,0.0024332597386091,37.08794403076172,1.5,100
polymer_sensitivity_v1-0007-ee90198c,740.0,22911.333984375,31047752.0,13.259989738464355,9027.5009765625,262.6990661621094,0.0055468650534749,100.0,74000.0,0.0739616304636001,38.567176818847656,1.5,100
polymer_sensitivity_v1-0007-ee90198c,760.0,17677.6640625,31401306.0,0.9333487749099731,9046.16796875,262.7557067871094,0.0025941983330994,100.0,76000.0,0.0024275896139442,38.61573028564453,1.5,100
polymer_sensitivity_v1-0007-ee90198c,780.0,22848.732421875,31858280.0,13.23468017578125,9310.861328125,262.70672607421875,0.0055995122529566,100.0,78000.0,0.0745250582695007,40.106231689453125,1.5,100
polymer_sensitivity_v1-0007-ee90198c,800.0,17684.658203125,32211974.0,0.9337178468704224,9329.5361328125,262.763916015625,0.0025867479853332,100.0,80000.0,0.0024215567391365,40.1546630859375,1.5,100
polymer_sensitivity_v1-0007-ee90198c,820.0,22789.791015625,32667770.0,13.249314308166504,9594.5224609375,262.71502685546875,0.0056463941000401,100.0,82000.0,0.0752356573939323,41.65937423706055,1.5,100
polymer_sensitivity_v1-0007-ee90198c,840.0,17692.455078125,33021618.0,0.9341292977333068,9613.2041015625,262.772705078125,0.0025796061381697,100.0,84000.0,0.0024159175809472,41.70769119262695,1.5,100
